<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
JPYUSD,5,20250528,085500,0.00692492,0.00692712,0.00691902,0.00691979,0,0
JPYUSD,5,20250528,090000,0.00691993,0.0069277,0.00691845,0.00692698,0,0
JPYUSD,5,20250528,090500,0.00692664,0.00693442,0.00692554,0.00693317,0,0
JPYUSD,5,20250528,091000,0.00693308,0.00693577,0.00693139,0.00693553,0,0
JPYUSD,5,20250528,091500,0.00693476,0.00693606,0.00693293,0.00693341,0,0
JPYUSD,5,20250528,092000,0.00693317,0.00693399,0.00693048,0.00693077,0,0
JPYUSD,5,20250528,092500,0.00693077,0.0069324,0.00693005,0.00693216,0,0
JPYUSD,5,20250528,093000,0.00693221,0.00693702,0.00693111,0.00693505,0,0
JPYUSD,5,20250528,093500,0.00693495,0.00693615,0.00693418,0.00693615,0,0
JPYUSD,5,20250528,094000,0.00693649,0.00693779,0.00693611,0.00693726,0,0
JPYUSD,5,20250528,094500,0.00693726,0.00693822,0.00693625,0.00693683,0,0
JPYUSD,5,20250528,095000,0.00693673,0.00694087,0.00693611,0.00693899,0,0
JPYUSD,5,20250528,095500,0.0069388,0.00693948,0.00693572,0.00693702,0,0
JPYUSD,5,20250528,100000,0.00693721,0.00694145,0.00693625,0.00694097,0,0
JPYUSD,5,20250528,100500,0.00694135,0.00694135,0.00693798,0.00693938,0,0
JPYUSD,5,20250528,101000,0.00693928,0.00693928,0.00693668,0.00693769,0,0
JPYUSD,5,20250528,101500,0.00693769,0.00693769,0.006935,0.00693611,0,0
JPYUSD,5,20250528,102000,0.00693553,0.00693769,0.00693495,0.00693765,0,0
JPYUSD,5,20250528,102500,0.00693769,0.00694049,0.00693553,0.00694029,0,0
JPYUSD,5,20250528,103000,0.00694039,0.00694145,0.00693938,0.00693943,0,0
JPYUSD,5,20250528,103500,0.00693846,0.00694111,0.00693832,0.00694015,0,0
JPYUSD,5,20250528,104000,0.00694063,0.00694097,0.00693774,0.00693962,0,0
JPYUSD,5,20250528,104500,0.00693933,0.0069415,0.0069389,0.00694063,0,0
JPYUSD,5,20250528,105000,0.00694082,0.00694376,0.00694063,0.00694304,0,0
JPYUSD,5,20250528,105500,0.00694294,0.00694425,0.00694256,0.00694266,0,0
JPYUSD,5,20250528,110000,0.00694174,0.00694396,0.00694164,0.00694261,0,0
JPYUSD,5,20250528,110500,0.00694251,0.00694275,0.00693866,0.00693938,0,0
