<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NVDA.US,5,20250123,184000,145.2276,145.4,145.1102,145.395,955663,0
NVDA.US,5,20250123,184500,145.395,145.52,145.36,145.4148,846483,0
NVDA.US,5,20250123,185000,145.4148,145.51,145.37,145.45,639859,0
NVDA.US,5,20250123,185500,145.445,145.48,145.36,145.43,506549,0
NVDA.US,5,20250123,190000,145.43,145.61,145.42,145.56,845065,0
NVDA.US,5,20250123,190500,145.56,145.58,145.48,145.5188,515682,0
NVDA.US,5,20250123,191000,145.51,145.665,145.42,145.635,1038000,0
NVDA.US,5,20250123,191500,145.64,145.972,145.635,145.91,1208819,0
NVDA.US,5,20250123,192000,145.9185,146.11,145.91,146.07,1098251,0
NVDA.US,5,20250123,192500,146.07,146.0883,145.86,145.9,773902,0
NVDA.US,5,20250123,193000,145.9,146.13,145.88,146.1,704538,0
NVDA.US,5,20250123,193500,146.1,146.35,146.07,146.35,1302768,0
NVDA.US,5,20250123,194000,146.34,146.35,146.015,146.2399,942976,0
NVDA.US,5,20250123,194500,146.2201,146.26,146.11,146.135,705118,0
NVDA.US,5,20250123,195000,146.1353,146.35,146.12,146.2252,769657,0
NVDA.US,5,20250123,195500,146.225,146.33,146.13,146.26,659337,0
NVDA.US,5,20250123,200000,146.265,146.28,146.15,146.2,503383,0
NVDA.US,5,20250123,200500,146.1921,146.325,146.09,146.2902,824414,0
NVDA.US,5,20250123,201000,146.3,146.32,146.22,146.2982,555468,0
NVDA.US,5,20250123,201500,146.3,146.47,146.25,146.415,1033061,0
NVDA.US,5,20250123,202000,146.415,146.575,146.342,146.575,1076590,0
NVDA.US,5,20250123,202500,146.5799,146.72,146.55,146.585,1114962,0
NVDA.US,5,20250123,203000,146.5899,146.75,146.44,146.46,1029181,0
NVDA.US,5,20250123,203500,146.4695,146.75,146.41,146.7299,953733,0
NVDA.US,5,20250123,204000,146.72,146.86,146.63,146.685,1065888,0
NVDA.US,5,20250123,204500,146.685,146.7099,146.4101,146.44,777306,0
NVDA.US,5,20250123,205000,146.445,146.52,146.35,146.37,712656,0
NVDA.US,5,20250123,205500,146.36,146.48,146.28,146.284,622286,0
NVDA.US,5,20250123,210000,146.28,146.38,146,146.0702,1420711,0
NVDA.US,5,20250123,210500,146.0784,146.36,146,146.3,1094495,0
NVDA.US,5,20250123,211000,146.295,146.54,146.18,146.46,1030142,0
NVDA.US,5,20250123,211500,146.467,146.6,146.4,146.4889,935056,0
NVDA.US,5,20250123,212000,146.48,146.62,146.41,146.6193,732611,0
NVDA.US,5,20250123,212500,146.62,146.62,146.4,146.48,642099,0
NVDA.US,5,20250123,213000,146.47,146.52,146.32,146.3501,851770,0
NVDA.US,5,20250123,213500,146.355,146.43,146.145,146.2957,1225489,0
NVDA.US,5,20250123,214000,146.295,146.38,146.13,146.16,945723,0
NVDA.US,5,20250123,214500,146.16,146.28,146.07,146.23,1096671,0
NVDA.US,5,20250123,215000,146.23,146.88,146.21,146.85,2718895,0
NVDA.US,5,20250123,215500,146.84,147.23,146.805,147.22,16305965,0
NVDA.US,5,20250124,153000,148.37,148.97,147.45,147.79,6584134,0
NVDA.US,5,20250124,153500,147.8,147.98,146.37,146.94,3521886,0
NVDA.US,5,20250124,154000,146.93,147.32,146.46,146.7699,3571379,0
NVDA.US,5,20250124,154500,146.73,147.84,146.72,147.605,3757481,0
NVDA.US,5,20250124,155000,147.605,148.185,147.425,148.0043,2772775,0
NVDA.US,5,20250124,155500,148.02,148.0781,147.57,147.87,2331610,0
NVDA.US,5,20250124,160000,147.8799,148.21,147.15,147.3252,3196738,0
NVDA.US,5,20250124,160500,147.34,147.65,146.93,147.065,1993143,0
NVDA.US,5,20250124,161000,147.05,147.15,146.48,146.5599,2380829,0
NVDA.US,5,20250124,161500,146.55,146.6299,145.76,146.4695,5452761,0
NVDA.US,5,20250124,162000,146.48,146.5099,145.93,146.445,2771374,0
NVDA.US,5,20250124,162500,146.4699,146.5,145.83,146.0448,1844445,0
NVDA.US,5,20250124,163000,146.05,146.57,146.03,146.42,1739467,0
NVDA.US,5,20250124,163500,146.41,146.5,145.56,145.77,2561235,0
NVDA.US,5,20250124,164000,145.77,145.98,145.47,145.79,2385717,0
NVDA.US,5,20250124,164500,145.79,145.793,145.25,145.308,2560540,0
NVDA.US,5,20250124,165000,145.3,145.52,145.03,145.5,2972654,0
NVDA.US,5,20250124,165500,145.495,145.55,145.08,145.15,1736271,0
NVDA.US,5,20250124,170000,145.14,145.4699,144.92,145.075,2664305,0
NVDA.US,5,20250124,170500,145.075,145.6,145.04,145.52,1697772,0
NVDA.US,5,20250124,171000,145.52,145.69,145.3201,145.45,1501622,0
NVDA.US,5,20250124,171500,145.44,145.5395,145.19,145.314,1113885,0
NVDA.US,5,20250124,172000,145.315,145.42,145.1,145.195,1287985,0
NVDA.US,5,20250124,172500,145.195,145.38,145.15,145.19,1330236,0
NVDA.US,5,20250124,173000,145.19,145.3,144.92,145.125,2196555,0
NVDA.US,5,20250124,173500,145.1,145.18,144.98,145.014,1076156,0
NVDA.US,5,20250124,174000,145.04,145.25,145.02,145.2,1120983,0
NVDA.US,5,20250124,174500,145.21,145.22,145.06,145.14,841756,0
NVDA.US,5,20250124,175000,145.145,145.4,144.8,144.8,2462349,0
NVDA.US,5,20250124,175500,144.8,144.89,144.24,144.35,3354972,0
NVDA.US,5,20250124,180000,144.35,144.71,144.25,144.545,1890583,0
NVDA.US,5,20250124,180500,144.5452,144.62,144.14,144.4399,1585159,0
NVDA.US,5,20250124,181000,144.4308,144.6,144.3,144.4801,1333466,0
NVDA.US,5,20250124,181500,144.485,144.73,144.465,144.67,1165450,0
NVDA.US,5,20250124,182000,144.6633,144.77,144.6,144.7348,943770,0
NVDA.US,5,20250124,182500,144.735,144.75,144.32,144.435,1276539,0
NVDA.US,5,20250124,183000,144.43,144.6154,144.37,144.481,967578,0
NVDA.US,5,20250124,183500,144.49,144.5277,143.94,144.01,1989438,0
NVDA.US,5,20250124,184000,144.01,144.09,143.85,143.905,1730660,0
NVDA.US,5,20250124,184500,143.9089,144.165,143.87,144.0899,1214176,0
NVDA.US,5,20250124,185000,144.09,144.14,143.03,143.3517,3232988,0
NVDA.US,5,20250124,185500,143.362,143.3799,142.9,143.19,2849106,0
NVDA.US,5,20250124,190000,143.19,143.5,143.06,143.39,1707915,0
NVDA.US,5,20250124,190500,143.395,143.45,142.82,142.84,1881812,0
NVDA.US,5,20250124,191000,142.85,143.0298,142.62,142.93,2487808,0
NVDA.US,5,20250124,191500,142.94,143.38,142.935,143.25,1549507,0
NVDA.US,5,20250124,192000,143.25,143.7,143.23,143.6,1661391,0
NVDA.US,5,20250124,192500,143.6199,143.6199,143.31,143.39,1241681,0
NVDA.US,5,20250124,193000,143.39,143.57,143.1,143.12,1350525,0
NVDA.US,5,20250124,193500,143.12,143.2476,142.96,143.1695,1354764,0
NVDA.US,5,20250124,194000,143.17,143.24,142.85,142.9199,1549755,0
NVDA.US,5,20250124,194500,142.91,143.0699,142.68,142.92,1644963,0
NVDA.US,5,20250124,195000,142.91,143.08,142.63,142.88,1599188,0
NVDA.US,5,20250124,195500,142.8801,142.91,142.29,142.3,2387198,0
NVDA.US,5,20250124,200000,142.3,142.6,142.1,142.18,1974521,0
NVDA.US,5,20250124,200500,142.19,142.31,141.96,142.04,2703957,0
NVDA.US,5,20250124,201000,142.045,142.3842,141.9401,142.19,2100250,0
NVDA.US,5,20250124,201500,142.185,142.32,141.95,141.985,1606542,0
NVDA.US,5,20250124,202000,141.985,142.49,141.98,142.3691,1762938,0
NVDA.US,5,20250124,202500,142.36,142.55,142.27,142.3101,1425761,0
NVDA.US,5,20250124,203000,142.31,142.5,142.06,142.17,1319609,0
NVDA.US,5,20250124,203500,142.169,142.5,142.1635,142.4701,1084437,0
NVDA.US,5,20250124,204000,142.475,142.55,142.21,142.225,1103713,0
NVDA.US,5,20250124,204500,142.2212,142.535,142.21,142.515,976005,0
NVDA.US,5,20250124,205000,142.51,142.85,142.5,142.755,1631899,0
NVDA.US,5,20250124,205500,142.75,142.78,142.33,142.35,1417936,0
NVDA.US,5,20250124,210000,142.35,142.38,142.13,142.285,1556508,0
NVDA.US,5,20250124,210500,142.285,142.3,141.88,141.9017,2002776,0
NVDA.US,5,20250124,211000,141.906,142.3256,141.89,142.245,1439885,0
NVDA.US,5,20250124,211500,142.24,142.2699,141.9172,142.0056,1252872,0
NVDA.US,5,20250124,212000,142.0047,142.15,141.94,142.125,1147947,0
NVDA.US,5,20250124,212500,142.125,142.15,141.95,142.035,1073340,0
NVDA.US,5,20250124,213000,142.03,142.55,142.0101,142.44,1680032,0
NVDA.US,5,20250124,213500,142.45,142.7,142.37,142.395,1856712,0
NVDA.US,5,20250124,214000,142.38,142.38,142.12,142.185,1639517,0
NVDA.US,5,20250124,214500,142.18,142.28,141.9,142.0099,2217567,0
NVDA.US,5,20250124,215000,142.01,142.6299,142.01,142.41,3620350,0
NVDA.US,5,20250124,215500,142.42,142.836,142.33,142.62,25006607,0
NVDA.US,5,20250127,153000,124.8,128.4,123.64,127.54,29779964,0
NVDA.US,5,20250127,153500,127.52,127.86,125.51,126.2122,7052637,0
NVDA.US,5,20250127,154000,126.2035,127.14,125.16,126.875,8148676,0
NVDA.US,5,20250127,154500,126.88,127.67,126.63,126.7552,7703435,0
NVDA.US,5,20250127,155000,126.76,127.4475,126.24,126.9,4108542,0
NVDA.US,5,20250127,155500,126.93,127.4,126.62,126.88,5154490,0
NVDA.US,5,20250127,160000,126.87,126.97,125.86,125.92,6489604,0
NVDA.US,5,20250127,160500,125.94,126.01,124.72,124.8312,5591812,0
NVDA.US,5,20250127,161000,124.83,125.45,124.44,124.57,6390158,0
NVDA.US,5,20250127,161500,124.57,124.69,123.05,123.1875,10981115,0
NVDA.US,5,20250127,162000,123.16,123.81,123.05,123.46,5470485,0
NVDA.US,5,20250127,162500,123.425,124.34,123.12,124.025,6619898,0
NVDA.US,5,20250127,163000,124.025,124.82,123.8,124.8,5463583,0
NVDA.US,5,20250127,163500,124.79,124.96,123.94,124.02,4897596,0
NVDA.US,5,20250127,164000,124.01,124.62,124,124.57,4302343,0
NVDA.US,5,20250127,164500,124.56,124.85,124.115,124.23,4594003,0
NVDA.US,5,20250127,165000,124.23,124.455,123.68,123.88,4596769,0
NVDA.US,5,20250127,165500,123.88,124.17,122.8,122.995,8944621,0
NVDA.US,5,20250127,170000,122.9999,123.3,122.11,122.14,7789135,0
NVDA.US,5,20250127,170500,122.17,122.22,120.8,120.965,9573392,0
NVDA.US,5,20250127,171000,120.965,121.9476,120.93,121.605,8462808,0
NVDA.US,5,20250127,171500,121.6,122.01,121.4521,121.80844,6401052,0
NVDA.US,5,20250127,172000,121.8501,121.94,120.505,120.64,7043516,0
NVDA.US,5,20250127,172500,120.65,120.74,119,119.1709,14804072,0
NVDA.US,5,20250127,173000,119.15,119.39,118.05,118.13,12692392,0
NVDA.US,5,20250127,173500,118.121,118.7,117.26,117.57,15012552,0
NVDA.US,5,20250127,174000,117.57,118.63,117.35,118.5061,10854504,0
NVDA.US,5,20250127,174500,118.5063,119.99,118.15,119.92,10834888,0
NVDA.US,5,20250127,175000,119.925,120.78,119.7,119.755,11402185,0
NVDA.US,5,20250127,175500,119.76,120.85,119.68,120.25,6489054,0
NVDA.US,5,20250127,180000,120.26,121.75,120.26,121.355,8160022,0
NVDA.US,5,20250127,180500,121.36,121.53,120.42,120.585,6001910,0
NVDA.US,5,20250127,181000,120.5899,120.65,120.015,120.16,5821477,0
NVDA.US,5,20250127,181500,120.16,120.64,119.99,120.3147,4537169,0
NVDA.US,5,20250127,182000,120.315,120.3399,119.01,119.139,5637717,0
NVDA.US,5,20250127,182500,119.135,119.99,119.01,119.7688,5022524,0
NVDA.US,5,20250127,183000,119.7601,120.79,119.43,120.78,4935247,0
NVDA.US,5,20250127,183500,120.77,121.0154,120.07,120.18,4758736,0
NVDA.US,5,20250127,184000,120.175,120.25,119.57,119.9999,4807641,0
NVDA.US,5,20250127,184500,119.9999,120.01,119.27,119.35,3908127,0
NVDA.US,5,20250127,185000,119.35,119.39,118.7,118.92,5246106,0
NVDA.US,5,20250127,185500,118.93,119.03,118.49,118.51,4413994,0
NVDA.US,5,20250127,190000,118.505,119.42,118.5,119.3101,3997858,0
NVDA.US,5,20250127,190500,119.315,119.67,118.85,119.0185,3718236,0
NVDA.US,5,20250127,191000,119.0144,119.1099,118.56,118.845,3312851,0
NVDA.US,5,20250127,191500,118.85,119.095,118.68,118.98,2877026,0
NVDA.US,5,20250127,192000,118.98,119.0775,118.12,118.125,3999701,0
NVDA.US,5,20250127,192500,118.125,118.4499,117.8,117.875,5689102,0
NVDA.US,5,20250127,193000,117.8709,119.02,117.825,118.84,4769359,0
NVDA.US,5,20250127,193500,118.845,119.53,118.8401,119.28,4162116,0
NVDA.US,5,20250127,194000,119.27,119.96,119.13,119.135,4006479,0
NVDA.US,5,20250127,194500,119.135,119.14,118.221,118.245,4416791,0
NVDA.US,5,20250127,195000,118.245,118.6,118.13,118.1301,4034488,0
NVDA.US,5,20250127,195500,118.13,118.18,117.8,117.8301,4154384,0
NVDA.US,5,20250127,200000,117.8301,117.98,117.6125,117.8901,4270897,0
