<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
META.US,5,20250304,210500,645.34,647.99,645.205,647.98,114710,0
META.US,5,20250304,211000,647.865,648.92,646.6,648.15,85151,0
META.US,5,20250304,211500,648.18,648.81,647.04,648.65,68433,0
META.US,5,20250304,212000,648.85,649.75,648.0101,649.46,82185,0
META.US,5,20250304,212500,649.465,649.61,647.265,647.995,134584,0
META.US,5,20250304,213000,647.945,648.2199,643.485,643.6162,150068,0
META.US,5,20250304,213500,644.1,645.54,642.12,642.415,103934,0
META.US,5,20250304,214000,642.12,643.47,640.98,642.22,137414,0
META.US,5,20250304,214500,642.635,643.6092,640.27,640.62,83898,0
META.US,5,20250304,215000,640.37,640.37,635.73,637.64,275388,0
META.US,5,20250304,215500,638.56,640.36,638.33,640,1687482,0
META.US,5,20250305,153000,641,646.715,641,646.65,263575,0
META.US,5,20250305,153500,646.29,648.14,641.605,643.685,140382,0
META.US,5,20250305,154000,644.02,647.485,643.78,646.25,110973,0
META.US,5,20250305,154500,646.01,646.605,642.3,643.5555,90011,0
META.US,5,20250305,155000,643.06,645.6399,641.84,642.31,56257,0
META.US,5,20250305,155500,642.31,643.476,638.05,640.95,91270,0
META.US,5,20250305,160000,641.41,647.64,641.41,646.7,86771,0
META.US,5,20250305,160500,647.11,649.2578,646.12,648.02,116792,0
META.US,5,20250305,161000,648.17,648.49,645.52,646.75,55887,0
META.US,5,20250305,161500,646.97,647.21,643.98,644.6,67791,0
META.US,5,20250305,162000,644.61,645.43,640.61,642.13,76013,0
META.US,5,20250305,162500,642,642.54,640.2,641.5,49335,0
META.US,5,20250305,163000,641.49,643.9599,640.21,643.23529,40679,0
META.US,5,20250305,163500,643.57,645.4658,643.0361,645.145,35624,0
META.US,5,20250305,164000,645.17,645.97,643.51,645.97,58936,0
META.US,5,20250305,164500,645.75,646,643.1506,643.8,43005,0
META.US,5,20250305,165000,644.02,645.9227,642.62,645.7753,46829,0
META.US,5,20250305,165500,645.55,646.3516,644.38,644.38,27348,0
META.US,5,20250305,170000,644.52,644.54,642.35,643.0275,25801,0
META.US,5,20250305,170500,642.965,643.64,640.71,641.28,58805,0
META.US,5,20250305,171000,641.28,642.07,639.37,641.1964,68973,0
META.US,5,20250305,171500,641.41,641.5899,638.5,639.68,106168,0
META.US,5,20250305,172000,639.68,641.3642,639,641.06,48676,0
META.US,5,20250305,172500,641.31,641.89,639.98,641.38,50474,0
META.US,5,20250305,173000,640.94,641.13,638.76,638.8,51853,0
META.US,5,20250305,173500,638.81,640.66,638.41,640.29,51771,0
META.US,5,20250305,174000,640.52,640.52,638.6,638.84,48886,0
META.US,5,20250305,174500,639.03,640.0261,637.66,639.69,59072,0
META.US,5,20250305,175000,639.7,640.7815,639.1,640.0335,42099,0
META.US,5,20250305,175500,640.28,644,639.42,641.71,74297,0
META.US,5,20250305,180000,641.75,643.5699,640.51,640.7315,73109,0
META.US,5,20250305,180500,640.72,642.92,640.72,642.9,44085,0
META.US,5,20250305,181000,642.62,643.385,641.81,642.04,53830,0
META.US,5,20250305,181500,642.26,644.2718,641.93,643.53,56184,0
META.US,5,20250305,182000,643.6,646.875,643.0001,645.545,94333,0
META.US,5,20250305,182500,645.34,647.88,645.12,647.8,80012,0
META.US,5,20250305,183000,647.87,648.7799,646.72,647.23,100058,0
