<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ASET.US,5,20230607,153500,29.63,29.63,29.25,29.57,16789,0
ASET.US,5,20230607,154000,29.63,29.63,29.63,29.63,400,0
ASET.US,5,20230607,154500,29.63,29.65,29.63,29.65,1089,0
ASET.US,5,20230607,165500,29.72,29.72,29.72,29.72,106,0
ASET.US,5,20230607,203000,29.76,29.76,29.76,29.76,100,0
ASET.US,5,20230607,210000,29.77,29.77,29.77,29.77,100,0
ASET.US,5,20230607,212500,29.81,29.81,29.81,29.81,131,0
ASET.US,5,20230608,171000,29.79,29.79,29.79,29.79,300,0
ASET.US,5,20230608,173000,29.81,29.81,29.81,29.81,100,0
ASET.US,5,20230608,182500,29.79,29.79,29.79,29.79,300,0
ASET.US,5,20230608,192500,29.85,29.86,29.79,29.83,3233,0
ASET.US,5,20230608,193000,29.848,29.848,29.83,29.83,609,0
ASET.US,5,20230608,211000,29.8582,29.8582,29.8582,29.8582,110,0
ASET.US,5,20230608,214000,29.87,29.8701,29.87,29.87,1672,0
ASET.US,5,20230609,161000,29.87,29.87,29.86,29.87,300,0
ASET.US,5,20230609,163500,29.91,29.91,29.91,29.91,300,0
ASET.US,5,20230609,190000,29.81,29.81,29.81,29.81,100,0
ASET.US,5,20230609,213500,29.77,29.7809,29.77,29.7809,544,0
ASET.US,5,20230612,162000,29.73,29.73,29.73,29.73,200,0
ASET.US,5,20230612,165000,29.65,29.65,29.65,29.65,300,0
ASET.US,5,20230612,171500,29.7103,29.7103,29.7103,29.7103,143,0
ASET.US,5,20230612,203500,29.67,29.685,29.67,29.685,888,0
ASET.US,5,20230612,215500,29.75,29.75,29.75,29.75,300,0
ASET.US,5,20230613,172000,30.03,30.03,30.03,30.03,7071,0
ASET.US,5,20230613,181500,29.9866,29.9866,29.9866,29.9866,138,0
ASET.US,5,20230613,212000,29.97,29.97,29.96,29.96,500,0
ASET.US,5,20230613,213000,29.96,29.96,29.96,29.96,400,0
ASET.US,5,20230614,153000,30.17,30.17,30.17,30.17,126,0
ASET.US,5,20230614,184500,30.18,30.18,30.18,30.18,250,0
ASET.US,5,20230614,185500,30.195,30.2099,30.195,30.2099,720,0
ASET.US,5,20230614,190000,30.2,30.21,30.2,30.2,300,0
ASET.US,5,20230615,161000,30.17,30.17,30.16,30.16,400,0
ASET.US,5,20230615,211500,30.37,30.3801,30.37,30.3801,2207,0
ASET.US,5,20230615,214000,30.34,30.34,30.34,30.34,300,0
ASET.US,5,20230615,214500,30.35,30.35,30.35,30.35,200,0
ASET.US,5,20230615,215000,30.36,30.36,30.36,30.36,100,0
ASET.US,5,20230615,215500,30.33,30.33,30.33,30.33,300,0
ASET.US,5,20230616,153000,30.4,30.4,30.4,30.4,580,0
ASET.US,5,20230616,153500,30.46,30.46,30.46,30.46,100,0
ASET.US,5,20230616,154000,30.48,30.48,30.46,30.46,200,0
ASET.US,5,20230616,160000,30.51,30.51,30.51,30.51,100,0
ASET.US,5,20230616,162000,30.46,30.46,30.46,30.46,100,0
ASET.US,5,20230616,164500,30.41,30.41,30.4,30.4,400,0
ASET.US,5,20230616,195000,30.41,30.41,30.41,30.41,300,0
ASET.US,5,20230616,204500,30.42,30.4201,30.41,30.42,1634,0
ASET.US,5,20230616,213500,30.39,30.39,30.39,30.39,100,0
ASET.US,5,20230620,153000,30.11,30.11,30.11,30.11,112,0
ASET.US,5,20230620,161000,29.99,29.99,29.98,29.98,600,0
ASET.US,5,20230620,163000,29.94,29.94,29.93,29.93,500,0
ASET.US,5,20230620,165500,29.94,29.94,29.94,29.94,100,0
ASET.US,5,20230620,170000,29.97,29.97,29.97,29.97,100,0
ASET.US,5,20230620,174500,29.95,29.95,29.95,29.95,100,0
ASET.US,5,20230620,182000,29.95,29.95,29.95,29.95,100,0
ASET.US,5,20230620,190000,29.98,29.98,29.98,29.98,100,0
ASET.US,5,20230620,191000,29.975,29.975,29.975,29.975,149,0
ASET.US,5,20230620,195500,30,30,30,30,100,0
ASET.US,5,20230620,202000,29.9934,29.9934,29.85,29.85,4335,0
ASET.US,5,20230621,154500,29.85,29.85,29.85,29.85,100,0
ASET.US,5,20230621,161500,29.9273,29.9273,29.9273,29.9273,604,0
ASET.US,5,20230621,164500,29.9701,29.9701,29.9701,29.9701,100,0
ASET.US,5,20230621,190500,30.07,30.07,30.07,30.07,100,0
ASET.US,5,20230621,192500,30.08,30.08,30.08,30.08,100,0
ASET.US,5,20230621,195000,30.08,30.08,30.07,30.07,500,0
ASET.US,5,20230621,200500,30.089,30.0894,30.0881,30.0881,905,0
ASET.US,5,20230623,172500,29.18,29.18,29.18,29.18,100,0
ASET.US,5,20230623,210500,29.09,29.09,29.09,29.09,100,0
ASET.US,5,20230623,211000,29.1,29.1,29.09,29.09,434,0
ASET.US,5,20230623,214500,29.1,29.1,29.03,29.03,4900,0
ASET.US,5,20230623,215000,29.06,29.07,29.06,29.06,700,0
ASET.US,5,20230626,161000,29.27,29.27,29.27,29.27,300,0
ASET.US,5,20230626,173000,29.33,29.33,29.33,29.33,100,0
ASET.US,5,20230626,195000,29.42,29.42,29.42,29.42,111,0
ASET.US,5,20230626,203500,29.4201,29.4201,29.4201,29.4201,157,0
ASET.US,5,20230626,211000,29.44,29.44,29.44,29.44,100,0
ASET.US,5,20230626,212500,29.41,29.41,29.41,29.41,300,0
ASET.US,5,20230627,161500,29.4,29.4,29.37,29.37,1000,0
ASET.US,5,20230627,163500,29.48,29.48,29.48,29.48,300,0
ASET.US,5,20230627,170000,29.51,29.51,29.51,29.51,100,0
ASET.US,5,20230627,205500,29.535,29.535,29.535,29.535,300,0
ASET.US,5,20230627,212500,29.56,29.56,29.56,29.56,100,0
ASET.US,5,20230628,171500,29.5,29.5,29.5,29.5,100,0
ASET.US,5,20230629,213500,29.59,29.59,29.57,29.57,1100,0
ASET.US,5,20230630,160000,29.8299,29.83,29.8299,29.83,724,0
ASET.US,5,20230630,164500,29.82,29.82,29.82,29.82,100,0
ASET.US,5,20230630,184000,29.805,29.805,29.805,29.805,294,0
ASET.US,5,20230630,203500,29.84,29.84,29.84,29.84,100,0
ASET.US,5,20230630,215500,29.89,29.89,29.89,29.89,100,0
ASET.US,5,20230703,153000,29.92,29.92,29.92,29.92,280,0
ASET.US,5,20230703,153500,30.03,30.03,30.03,30.03,100,0
ASET.US,5,20230703,162000,30.035,30.035,30.035,30.035,100,0
ASET.US,5,20230703,165000,30.11,30.11,30.11,30.11,100,0
ASET.US,5,20230703,185500,30.12,30.12,30.1006,30.1006,384,0
ASET.US,5,20230705,160500,29.91,29.9185,29.84,29.9,2616,0
ASET.US,5,20230705,163000,29.89,29.89,29.89,29.89,139,0
ASET.US,5,20230705,165000,29.9199,29.9199,29.9199,29.9199,294,0
ASET.US,5,20230705,172500,29.96,29.96,29.96,29.96,100,0
ASET.US,5,20230705,184000,29.9251,29.9251,29.9251,29.9251,250,0
ASET.US,5,20230705,200000,29.935,29.935,29.9269,29.9269,1223,0
ASET.US,5,20230705,204000,29.88,29.88,29.88,29.88,100,0
ASET.US,5,20230705,212500,29.9,29.9,29.87,29.87,1850,0
