<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSMQ.US,5,20230602,213500,23.43,23.43,23.43,23.43,10680,0
BSMQ.US,5,20230602,215500,23.43,23.43,23.43,23.43,100,0
BSMQ.US,5,20230605,162000,23.44,23.44,23.44,23.44,100,0
BSMQ.US,5,20230605,163000,23.445,23.445,23.445,23.445,1384,0
BSMQ.US,5,20230605,173000,23.44,23.446,23.44,23.444,1000,0
BSMQ.US,5,20230605,182500,23.4201,23.4489,23.42,23.4489,2634,0
BSMQ.US,5,20230605,183500,23.46,23.46,23.4599,23.4599,292,0
BSMQ.US,5,20230605,185000,23.42,23.4201,23.42,23.4201,340,0
BSMQ.US,5,20230605,190000,23.449,23.449,23.449,23.449,100,0
BSMQ.US,5,20230605,191000,23.4445,23.4445,23.4445,23.4445,2161,0
BSMQ.US,5,20230605,193500,23.4499,23.4499,23.4499,23.4499,106,0
BSMQ.US,5,20230605,194500,23.45,23.45,23.45,23.45,2150,0
BSMQ.US,5,20230605,210500,23.43,23.43,23.43,23.43,1061,0
BSMQ.US,5,20230605,211500,23.45,23.46,23.4499,23.46,2235,0
BSMQ.US,5,20230605,215500,23.46,23.46,23.46,23.46,273,0
BSMQ.US,5,20230606,175000,23.48,23.48,23.48,23.48,1000,0
BSMQ.US,5,20230606,175500,23.485,23.49,23.48,23.48,4256,0
BSMQ.US,5,20230606,180000,23.47,23.47,23.46,23.46,544,0
BSMQ.US,5,20230606,180500,23.4601,23.4601,23.4601,23.4601,1500,0
BSMQ.US,5,20230606,183000,23.45,23.465,23.4,23.44,11967,0
BSMQ.US,5,20230606,183500,23.44,23.44,23.44,23.44,100,0
BSMQ.US,5,20230606,191000,23.44,23.44,23.36,23.36,6382,0
BSMQ.US,5,20230606,201000,23.4399,23.44,23.4399,23.44,1284,0
BSMQ.US,5,20230606,211500,23.43,23.43,23.43,23.43,2100,0
BSMQ.US,5,20230606,214000,23.435,23.44,23.43,23.43,2434,0
BSMQ.US,5,20230606,215000,23.43,23.43,23.43,23.43,451,0
BSMQ.US,5,20230606,215500,23.42,23.42,23.42,23.42,200,0
