<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ANGL.US,5,20230526,170000,27.195,27.2,27.19,27.195,2069,0
ANGL.US,5,20230526,170500,27.19,27.19,27.175,27.1772,1763,0
ANGL.US,5,20230526,171000,27.17,27.17,27.14,27.15,5705,0
ANGL.US,5,20230526,171500,27.155,27.165,27.155,27.16,2001,0
ANGL.US,5,20230526,172000,27.17,27.17,27.1501,27.1501,8208,0
ANGL.US,5,20230526,172500,27.16,27.16,27.155,27.155,8111,0
ANGL.US,5,20230526,173000,27.155,27.17,27.152,27.165,23036,0
ANGL.US,5,20230526,173500,27.17,27.17,27.162,27.165,3990,0
ANGL.US,5,20230526,174000,27.17,27.19,27.1609,27.185,6901,0
ANGL.US,5,20230526,174500,27.19,27.2,27.1819,27.195,5435,0
ANGL.US,5,20230526,175000,27.2,27.21,27.195,27.195,3150,0
ANGL.US,5,20230526,175500,27.1997,27.1997,27.19,27.19,3103,0
ANGL.US,5,20230526,180000,27.195,27.195,27.18,27.19,2363,0
ANGL.US,5,20230526,180500,27.19,27.2005,27.1865,27.2005,4550,0
ANGL.US,5,20230526,181000,27.2,27.2,27.195,27.195,831,0
ANGL.US,5,20230526,181500,27.2,27.2,27.19,27.1999,6943,0
ANGL.US,5,20230526,182000,27.2,27.215,27.192,27.205,5043,0
ANGL.US,5,20230526,182500,27.2049,27.21,27.2049,27.2057,3515,0
ANGL.US,5,20230526,183000,27.21,27.21,27.205,27.2096,830,0
ANGL.US,5,20230526,183500,27.21,27.22,27.2012,27.21,4494,0
ANGL.US,5,20230526,184000,27.2133,27.22,27.21,27.21,1465,0
ANGL.US,5,20230526,184500,27.2058,27.21,27.205,27.205,2174,0
ANGL.US,5,20230526,185000,27.2098,27.21,27.2,27.205,7595,0
ANGL.US,5,20230526,185500,27.2099,27.21,27.2099,27.21,902,0
ANGL.US,5,20230526,190000,27.21,27.215,27.205,27.215,3773,0
ANGL.US,5,20230526,190500,27.215,27.22,27.215,27.22,8561,0
ANGL.US,5,20230526,191000,27.215,27.22,27.215,27.22,2756,0
ANGL.US,5,20230526,191500,27.215,27.22,27.21,27.22,4246,0
ANGL.US,5,20230526,192000,27.211,27.22,27.21,27.22,8213,0
ANGL.US,5,20230526,192500,27.215,27.22,27.215,27.22,1733,0
ANGL.US,5,20230526,193000,27.215,27.22,27.215,27.22,4050,0
ANGL.US,5,20230526,193500,27.215,27.22,27.21,27.215,1300,0
ANGL.US,5,20230526,194000,27.21,27.21,27.2035,27.206,3688,0
ANGL.US,5,20230526,194500,27.2,27.21,27.2,27.2009,1530,0
ANGL.US,5,20230526,195000,27.21,27.211,27.205,27.21,3046,0
ANGL.US,5,20230526,195500,27.2131,27.22,27.2131,27.22,1391,0
ANGL.US,5,20230526,200000,27.23,27.23,27.215,27.215,1956,0
ANGL.US,5,20230526,200500,27.2111,27.2183,27.2019,27.2019,14924,0
ANGL.US,5,20230526,201000,27.205,27.2293,27.205,27.2293,5885,0
ANGL.US,5,20230526,201500,27.23,27.23,27.2281,27.23,6770,0
ANGL.US,5,20230526,202000,27.24,27.24,27.2301,27.24,3778,0
ANGL.US,5,20230526,202500,27.2301,27.25,27.23,27.245,11068,0
ANGL.US,5,20230526,203000,27.245,27.25,27.2435,27.245,4889,0
ANGL.US,5,20230526,203500,27.25,27.26,27.2411,27.26,8720,0
ANGL.US,5,20230526,204000,27.2503,27.26,27.2502,27.2502,2933,0
ANGL.US,5,20230526,204500,27.26,27.27,27.255,27.27,2978,0
ANGL.US,5,20230526,205000,27.27,27.27,27.2641,27.27,1662,0
ANGL.US,5,20230526,205500,27.27,27.27,27.2545,27.2545,4057,0
ANGL.US,5,20230526,210000,27.26,27.27,27.25,27.2698,8407,0
ANGL.US,5,20230526,210500,27.27,27.27,27.27,27.27,300,0
ANGL.US,5,20230526,211000,27.27,27.275,27.265,27.265,2542,0
