<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSCO.US,5,20230613,195000,20.5719,20.5793,20.57,20.57,2162,0
BSCO.US,5,20230613,195500,20.575,20.5786,20.5709,20.5709,4291,0
BSCO.US,5,20230613,200000,20.57,20.5757,20.57,20.575,4046,0
BSCO.US,5,20230613,200500,20.575,20.5782,20.57,20.5782,3980,0
BSCO.US,5,20230613,201000,20.5759,20.5772,20.57,20.575,3104,0
BSCO.US,5,20230613,201500,20.5725,20.58,20.5725,20.575,2004,0
BSCO.US,5,20230613,202000,20.5742,20.575,20.57,20.5725,44965,0
BSCO.US,5,20230613,202500,20.5734,20.58,20.5724,20.575,4169,0
BSCO.US,5,20230613,203000,20.5709,20.5799,20.57,20.57,13882,0
BSCO.US,5,20230613,203500,20.57,20.5786,20.57,20.57,3251,0
BSCO.US,5,20230613,204000,20.575,20.58,20.57,20.5759,11016,0
BSCO.US,5,20230613,204500,20.57,20.575,20.57,20.57,616,0
BSCO.US,5,20230613,205000,20.575,20.575,20.57,20.5701,1044,0
BSCO.US,5,20230613,205500,20.5727,20.58,20.5727,20.575,6021,0
BSCO.US,5,20230613,210000,20.5741,20.58,20.57,20.57,3086,0
BSCO.US,5,20230613,210500,20.575,20.5783,20.57,20.575,9479,0
BSCO.US,5,20230613,211000,20.5708,20.571,20.565,20.5698,98435,0
BSCO.US,5,20230613,211500,20.565,20.57,20.565,20.57,10480,0
BSCO.US,5,20230613,212000,20.5675,20.57,20.562,20.562,5943,0
BSCO.US,5,20230613,212500,20.565,20.569,20.56,20.56,2766,0
BSCO.US,5,20230613,213000,20.565,20.57,20.565,20.565,4488,0
BSCO.US,5,20230613,213500,20.57,20.57,20.56,20.565,11489,0
BSCO.US,5,20230613,214000,20.57,20.57,20.5615,20.57,5793,0
BSCO.US,5,20230613,214500,20.57,20.57,20.565,20.565,9895,0
BSCO.US,5,20230613,215000,20.565,20.567,20.5618,20.5618,2499,0
BSCO.US,5,20230613,215500,20.5643,20.57,20.56,20.56,7904,0
BSCO.US,5,20230614,153000,20.58,20.5937,20.57,20.5842,5463,0
BSCO.US,5,20230614,153500,20.582,20.59,20.582,20.59,481,0
BSCO.US,5,20230614,154000,20.59,20.59,20.585,20.585,4789,0
BSCO.US,5,20230614,154500,20.585,20.5899,20.58,20.5824,10443,0
BSCO.US,5,20230614,155000,20.5818,20.59,20.5818,20.59,2093,0
BSCO.US,5,20230614,155500,20.585,20.59,20.5839,20.5888,3902,0
BSCO.US,5,20230614,161500,20.5888,20.59,20.583,20.583,659,0
BSCO.US,5,20230614,162000,20.5852,20.59,20.58,20.59,5308,0
BSCO.US,5,20230614,163000,20.58,20.583,20.58,20.583,640,0
BSCO.US,5,20230614,163500,20.5897,20.59,20.5817,20.59,2704,0
BSCO.US,5,20230614,164000,20.59,20.59,20.585,20.5899,12712,0
BSCO.US,5,20230614,164500,20.585,20.59,20.582,20.582,4157,0
BSCO.US,5,20230614,165000,20.588,20.588,20.58,20.585,2179,0
BSCO.US,5,20230614,165500,20.5857,20.5896,20.5825,20.5896,1288,0
BSCO.US,5,20230614,170000,20.585,20.5868,20.585,20.5868,691,0
BSCO.US,5,20230614,171000,20.5886,20.59,20.58,20.58,4475,0
BSCO.US,5,20230614,171500,20.59,20.59,20.58,20.58,2951,0
BSCO.US,5,20230614,172500,20.585,20.59,20.585,20.59,1704,0
BSCO.US,5,20230614,173000,20.5895,20.59,20.58,20.5874,2171,0
BSCO.US,5,20230614,174500,20.5899,20.59,20.5822,20.5822,2115,0
BSCO.US,5,20230614,175000,20.585,20.59,20.5822,20.585,5325,0
BSCO.US,5,20230614,175500,20.5801,20.59,20.5801,20.59,1347,0
BSCO.US,5,20230614,180000,20.585,20.585,20.585,20.585,805,0
BSCO.US,5,20230614,180500,20.585,20.585,20.585,20.585,907,0
BSCO.US,5,20230614,181000,20.58,20.5889,20.58,20.5888,3709,0
BSCO.US,5,20230614,181500,20.588,20.588,20.585,20.585,1840,0
BSCO.US,5,20230614,182000,20.585,20.59,20.585,20.59,2472,0
BSCO.US,5,20230614,182500,20.5856,20.5888,20.58,20.588,1931,0
BSCO.US,5,20230614,183000,20.585,20.5899,20.5816,20.5816,1016,0
BSCO.US,5,20230614,183500,20.585,20.59,20.585,20.59,1222,0
BSCO.US,5,20230614,184000,20.59,20.59,20.5818,20.585,1228,0
BSCO.US,5,20230614,184500,20.5864,20.59,20.58,20.59,4900,0
BSCO.US,5,20230614,185000,20.585,20.5858,20.58,20.5858,5044,0
BSCO.US,5,20230614,185500,20.59,20.59,20.58,20.58,6501,0
BSCO.US,5,20230614,190000,20.585,20.59,20.58,20.585,3450,0
BSCO.US,5,20230614,190500,20.5862,20.5862,20.58,20.585,4496,0
BSCO.US,5,20230614,191000,20.5822,20.59,20.5822,20.585,1890,0
