<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EURCAD,5,20250217,112500,1.48723,1.48773,1.48723,1.48759,0,0
EURCAD,5,20250217,113000,1.48761,1.48783,1.48752,1.48769,0,0
EURCAD,5,20250217,113500,1.4877,1.4877,1.48731,1.48735,0,0
EURCAD,5,20250217,114000,1.48732,1.48767,1.48732,1.48763,0,0
EURCAD,5,20250217,114500,1.48762,1.488,1.48762,1.48796,0,0
EURCAD,5,20250217,115000,1.48797,1.4884,1.48797,1.48821,0,0
EURCAD,5,20250217,115500,1.48821,1.48859,1.48821,1.48854,0,0
EURCAD,5,20250217,120000,1.48858,1.48861,1.48791,1.4881,0,0
EURCAD,5,20250217,120500,1.48808,1.48821,1.48796,1.48817,0,0
EURCAD,5,20250217,121000,1.48823,1.4883,1.4881,1.48823,0,0
EURCAD,5,20250217,121500,1.48823,1.48855,1.48805,1.48824,0,0
EURCAD,5,20250217,122000,1.48824,1.4885,1.48821,1.48829,0,0
EURCAD,5,20250217,122500,1.48829,1.48838,1.48784,1.48785,0,0
EURCAD,5,20250217,123000,1.48787,1.48788,1.48735,1.48739,0,0
EURCAD,5,20250217,123500,1.4874,1.4874,1.48718,1.48735,0,0
EURCAD,5,20250217,124000,1.48732,1.48732,1.48686,1.48701,0,0
EURCAD,5,20250217,124500,1.48704,1.48733,1.48703,1.48733,0,0
EURCAD,5,20250217,125000,1.48734,1.48734,1.48696,1.48696,0,0
EURCAD,5,20250217,125500,1.48707,1.48722,1.48699,1.48702,0,0
EURCAD,5,20250217,130000,1.48699,1.487,1.48656,1.48679,0,0
EURCAD,5,20250217,130500,1.48686,1.48691,1.48678,1.48682,0,0
EURCAD,5,20250217,131000,1.48687,1.48716,1.48672,1.48709,0,0
EURCAD,5,20250217,131500,1.48708,1.48719,1.48693,1.48695,0,0
EURCAD,5,20250217,132000,1.48696,1.487,1.48638,1.48639,0,0
EURCAD,5,20250217,132500,1.48648,1.4866,1.48618,1.48618,0,0
EURCAD,5,20250217,133000,1.48617,1.48636,1.48606,1.48624,0,0
EURCAD,5,20250217,133500,1.48621,1.48621,1.48551,1.48569,0,0
EURCAD,5,20250217,134000,1.48569,1.48571,1.48531,1.48546,0,0
EURCAD,5,20250217,134500,1.48545,1.48564,1.48524,1.48529,0,0
EURCAD,5,20250217,135000,1.48529,1.48595,1.48529,1.48595,0,0
EURCAD,5,20250217,135500,1.48593,1.4862,1.48586,1.48591,0,0
EURCAD,5,20250217,140000,1.48586,1.48596,1.48578,1.48592,0,0
EURCAD,5,20250217,140500,1.48589,1.48623,1.48589,1.48616,0,0
EURCAD,5,20250217,141000,1.48615,1.48621,1.48598,1.48607,0,0
EURCAD,5,20250217,141500,1.48605,1.4862,1.48595,1.48611,0,0
EURCAD,5,20250217,142000,1.48612,1.48623,1.48595,1.48601,0,0
EURCAD,5,20250217,142500,1.48601,1.48601,1.48551,1.48566,0,0
EURCAD,5,20250217,143000,1.4857,1.4857,1.48523,1.48528,0,0
EURCAD,5,20250217,143500,1.48533,1.48559,1.48533,1.4854,0,0
EURCAD,5,20250217,144000,1.48545,1.48573,1.48537,1.4857,0,0
EURCAD,5,20250217,144500,1.48571,1.48625,1.48571,1.48619,0,0
EURCAD,5,20250217,145000,1.4862,1.48622,1.48567,1.48586,0,0
EURCAD,5,20250217,145500,1.48589,1.48624,1.48579,1.48619,0,0
EURCAD,5,20250217,150000,1.48622,1.48644,1.48618,1.48627,0,0
EURCAD,5,20250217,150500,1.48626,1.48659,1.48626,1.4863,0,0
EURCAD,5,20250217,151000,1.48632,1.48647,1.48611,1.48613,0,0
EURCAD,5,20250217,151500,1.48617,1.48648,1.48608,1.48626,0,0
EURCAD,5,20250217,152000,1.48626,1.48627,1.48612,1.48623,0,0
