<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CACG.US,5,20230613,164500,41.28,41.29,41.16,41.29,1310,0
CACG.US,5,20230613,165000,41.19,41.32,41.19,41.32,600,0
CACG.US,5,20230613,175000,41.21,41.21,41.21,41.21,926,0
CACG.US,5,20230613,180000,41.27,41.27,41.27,41.27,175,0
CACG.US,5,20230613,183500,41.25,41.25,41.25,41.25,155,0
CACG.US,5,20230613,203500,41.15,41.15,41.11,41.11,850,0
CACG.US,5,20230614,164000,41.5167,41.5167,41.5167,41.5167,240,0
CACG.US,5,20230614,170000,41.4872,41.4872,41.4872,41.4872,150,0
CACG.US,5,20230614,172500,41.61,41.61,41.61,41.61,100,0
CACG.US,5,20230614,191500,41.48,41.48,41.48,41.48,600,0
CACG.US,5,20230614,192500,41.37,41.371,41.37,41.37,700,0
CACG.US,5,20230614,193000,41.32,41.49,41.32,41.49,1058,0
CACG.US,5,20230614,195000,41.35,41.35,41.35,41.35,483,0
CACG.US,5,20230614,200000,40.99,40.99,40.99,40.99,100,0
CACG.US,5,20230614,210500,41.54,41.54,41.54,41.54,100,0
CACG.US,5,20230614,212000,41.4599,41.4599,41.4599,41.4599,121,0
CACG.US,5,20230614,214500,41.34,41.36,41.34,41.36,3400,0
CACG.US,5,20230615,155500,41.625,41.625,41.625,41.625,100,0
CACG.US,5,20230615,164000,41.66,41.7165,41.66,41.7165,500,0
CACG.US,5,20230615,170000,41.665,41.665,41.665,41.665,100,0
CACG.US,5,20230615,172000,41.845,41.845,41.845,41.845,151,0
CACG.US,5,20230615,184500,41.88,41.8927,41.88,41.8927,500,0
CACG.US,5,20230615,203000,42.1,42.1,42.1,42.1,104,0
CACG.US,5,20230616,154500,42.14,42.14,42.14,42.14,100,0
CACG.US,5,20230616,203500,41.9017,41.9017,41.9017,41.9017,792,0
CACG.US,5,20230620,153000,41.56,41.56,41.56,41.56,266,0
CACG.US,5,20230620,155000,41.7515,41.7515,41.7515,41.7515,300,0
CACG.US,5,20230620,160000,41.69,41.69,41.69,41.69,100,0
CACG.US,5,20230620,161000,41.6001,41.6001,41.6001,41.6001,125,0
CACG.US,5,20230620,162500,41.4016,41.4016,41.4016,41.4016,459,0
CACG.US,5,20230620,170000,41.45,41.45,41.45,41.45,131,0
CACG.US,5,20230620,170500,41.5225,41.5225,41.5225,41.5225,195,0
CACG.US,5,20230620,173000,41.64,41.64,41.5001,41.5001,318,0
CACG.US,5,20230620,173500,41.51,41.51,41.51,41.51,100,0
CACG.US,5,20230620,174000,41.5,41.5,41.5,41.5,400,0
CACG.US,5,20230620,181000,41.5552,41.5552,41.5552,41.5552,121,0
CACG.US,5,20230620,183500,41.65,41.65,41.65,41.65,125,0
CACG.US,5,20230620,194000,41.74,41.74,41.74,41.74,995,0
CACG.US,5,20230621,163000,41.52,41.52,41.52,41.52,600,0
CACG.US,5,20230621,201000,41.4101,41.4101,41.4101,41.4101,120,0
CACG.US,5,20230621,205000,41.46,41.46,41.46,41.46,100,0
CACG.US,5,20230621,205500,41.5,41.5,41.5,41.5,100,0
CACG.US,5,20230621,210500,41.43,41.43,41.43,41.43,100,0
CACG.US,5,20230621,211000,41.47,41.47,41.47,41.47,100,0
CACG.US,5,20230621,211500,41.49,41.49,41.49,41.49,100,0
CACG.US,5,20230621,212000,41.46,41.46,41.46,41.46,100,0
CACG.US,5,20230621,212500,41.44,41.44,41.44,41.44,100,0
CACG.US,5,20230621,213000,41.38,41.38,41.38,41.38,100,0
CACG.US,5,20230621,213500,41.33,41.33,41.33,41.33,100,0
CACG.US,5,20230621,214000,41.34,41.36,41.34,41.36,200,0
