<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CDL.US,5,20230622,153000,56.23,56.23,56.23,56.23,1212,0
CDL.US,5,20230622,153500,56.04,56.04,56.04,56.04,400,0
CDL.US,5,20230622,154000,55.92,55.92,55.92,55.92,100,0
CDL.US,5,20230622,161000,55.9999,55.9999,55.9999,55.9999,100,0
CDL.US,5,20230622,161500,55.9848,55.9848,55.9848,55.9848,715,0
CDL.US,5,20230622,164000,55.81,55.81,55.81,55.81,2000,0
CDL.US,5,20230622,164500,55.8472,55.8608,55.8472,55.8608,1639,0
CDL.US,5,20230622,165000,55.8395,55.8395,55.8395,55.8395,600,0
CDL.US,5,20230622,173500,55.8001,55.8001,55.8,55.8,300,0
CDL.US,5,20230622,180500,55.81,55.81,55.81,55.81,100,0
CDL.US,5,20230622,183500,55.8406,55.855,55.8406,55.855,488,0
CDL.US,5,20230622,184500,55.8201,55.825,55.8201,55.825,1017,0
CDL.US,5,20230622,185500,55.8358,55.8358,55.8358,55.8358,174,0
CDL.US,5,20230622,190000,55.7801,55.7801,55.7801,55.7801,896,0
CDL.US,5,20230622,190500,55.77,55.8077,55.77,55.8077,307,0
CDL.US,5,20230622,192000,55.83,55.83,55.7856,55.7856,1524,0
CDL.US,5,20230622,193000,55.8345,55.8345,55.8345,55.8345,483,0
CDL.US,5,20230622,203000,55.905,55.905,55.905,55.905,103,0
CDL.US,5,20230622,210000,55.9155,55.93,55.9155,55.93,298,0
CDL.US,5,20230622,212000,55.89,55.89,55.89,55.89,100,0
CDL.US,5,20230622,214000,55.835,55.835,55.835,55.835,141,0
CDL.US,5,20230622,215000,55.829,55.829,55.829,55.829,179,0
CDL.US,5,20230623,153000,55.64,55.64,55.64,55.64,948,0
CDL.US,5,20230623,154500,55.7223,55.7223,55.7223,55.7223,310,0
CDL.US,5,20230623,170500,55.63,55.63,55.63,55.63,100,0
CDL.US,5,20230623,171000,55.5601,55.5601,55.5601,55.5601,164,0
CDL.US,5,20230623,171500,55.61,55.61,55.61,55.61,528,0
CDL.US,5,20230623,182500,55.5301,55.5301,55.5301,55.5301,281,0
CDL.US,5,20230623,183000,55.55,55.55,55.55,55.55,100,0
CDL.US,5,20230623,190500,55.4185,55.4185,55.4185,55.4185,162,0
CDL.US,5,20230623,204500,55.2409,55.2409,55.2409,55.2409,167,0
CDL.US,5,20230623,205000,55.22,55.22,55.22,55.22,300,0
CDL.US,5,20230623,210000,55.195,55.195,55.195,55.195,100,0
CDL.US,5,20230623,210500,55.22,55.22,55.22,55.22,100,0
CDL.US,5,20230623,212500,55.2434,55.2434,55.23,55.23,417,0
CDL.US,5,20230623,214500,55.2995,55.32,55.25,55.3,7414,0
CDL.US,5,20230623,215000,55.24,55.28,55.24,55.28,300,0
CDL.US,5,20230626,154500,55.47,55.47,55.47,55.47,100,0
CDL.US,5,20230626,155000,55.44,55.44,55.44,55.44,3626,0
CDL.US,5,20230626,162000,55.38,55.395,55.37,55.395,2336,0
CDL.US,5,20230626,162500,55.4,55.41,55.3784,55.3784,1845,0
CDL.US,5,20230626,165500,55.3128,55.3128,55.3128,55.3128,194,0
CDL.US,5,20230626,171500,55.4643,55.4643,55.4643,55.4643,202,0
CDL.US,5,20230626,172500,55.4837,55.4837,55.4837,55.4837,137,0
CDL.US,5,20230626,173000,55.4816,55.4816,55.4816,55.4816,176,0
CDL.US,5,20230626,175000,55.6199,55.6199,55.6199,55.6199,100,0
CDL.US,5,20230626,180500,55.6424,55.6947,55.6424,55.6696,1802,0
CDL.US,5,20230626,183500,55.73,55.73,55.73,55.73,200,0
CDL.US,5,20230626,184500,55.7702,55.7702,55.7702,55.7702,709,0
CDL.US,5,20230626,190500,55.7501,55.7501,55.7501,55.7501,429,0
CDL.US,5,20230626,191500,55.82,55.82,55.8015,55.8015,725,0
CDL.US,5,20230626,192000,55.8189,55.8189,55.8189,55.8189,289,0
CDL.US,5,20230626,194000,55.7978,55.7978,55.7978,55.7978,216,0
CDL.US,5,20230626,213000,55.7829,55.7829,55.7829,55.7829,159,0
CDL.US,5,20230627,153000,55.86,55.86,55.86,55.86,1206,0
CDL.US,5,20230627,154500,55.74,55.74,55.74,55.74,100,0
CDL.US,5,20230627,160500,55.732,55.7769,55.732,55.7769,1013,0
CDL.US,5,20230627,163000,55.8684,55.8684,55.8684,55.8684,129,0
CDL.US,5,20230627,170000,56.065,56.065,56.065,56.065,1067,0
CDL.US,5,20230627,171000,56.0403,56.0403,56.01,56.01,1545,0
CDL.US,5,20230627,171500,56.04,56.04,56.04,56.04,110,0
CDL.US,5,20230627,172000,56.0441,56.0441,56.0441,56.0441,113,0
CDL.US,5,20230627,172500,56.01,56.01,56.005,56.005,500,0
CDL.US,5,20230627,174000,55.9861,55.9861,55.9861,55.9861,155,0
CDL.US,5,20230627,183000,56.0409,56.0409,56.0409,56.0409,174,0
CDL.US,5,20230627,183500,56.1022,56.1022,56.1022,56.1022,898,0
CDL.US,5,20230627,190500,56.1171,56.1171,56.1171,56.1171,200,0
CDL.US,5,20230627,194000,56.14,56.14,56.14,56.14,104,0
CDL.US,5,20230627,200000,56.145,56.145,56.145,56.145,137,0
CDL.US,5,20230627,200500,56.1472,56.1472,56.1472,56.1472,602,0
CDL.US,5,20230627,202500,56.1775,56.1775,56.1775,56.1775,704,0
CDL.US,5,20230627,204000,56.14,56.14,56.14,56.14,108,0
CDL.US,5,20230627,205000,56.1428,56.1428,56.1428,56.1428,192,0
CDL.US,5,20230627,211000,56.149,56.16,56.1486,56.1486,1150,0
CDL.US,5,20230627,213500,56.18,56.19,56.14,56.1401,29845,0
CDL.US,5,20230627,214000,56.17,56.17,56.17,56.17,100,0
CDL.US,5,20230627,215500,56.11,56.11,56.11,56.11,100,0
CDL.US,5,20230628,153000,55.96,55.96,55.96,55.96,418,0
CDL.US,5,20230628,162500,55.62,55.62,55.62,55.62,105,0
CDL.US,5,20230628,163500,55.622,55.622,55.622,55.622,397,0
CDL.US,5,20230628,164500,55.55,55.5725,55.5402,55.5402,5273,0
CDL.US,5,20230628,165500,55.5689,55.5689,55.5689,55.5689,1172,0
CDL.US,5,20230628,170500,55.5735,55.5735,55.5735,55.5735,192,0
CDL.US,5,20230628,173500,55.7351,55.7351,55.7351,55.7351,320,0
CDL.US,5,20230628,174500,55.7186,55.76,55.7186,55.76,750,0
CDL.US,5,20230628,175000,55.7224,55.7224,55.7224,55.7224,175,0
CDL.US,5,20230628,181000,55.7201,55.7201,55.7201,55.7201,514,0
CDL.US,5,20230628,183000,55.812,55.812,55.812,55.812,125,0
CDL.US,5,20230628,184500,55.73,55.73,55.72,55.72,12382,0
CDL.US,5,20230628,185000,55.6723,55.6723,55.6723,55.6723,168,0
CDL.US,5,20230628,185500,55.6138,55.6138,55.6138,55.6138,1786,0
CDL.US,5,20230628,190000,55.66,55.6819,55.66,55.6819,339,0
CDL.US,5,20230628,191500,55.6582,55.6582,55.6582,55.6582,202,0
CDL.US,5,20230628,192000,55.6902,55.6902,55.6902,55.6902,177,0
CDL.US,5,20230628,192500,55.72,55.72,55.72,55.72,182,0
CDL.US,5,20230628,200500,55.6726,55.6726,55.6726,55.6726,251,0
CDL.US,5,20230628,201000,55.6799,55.6799,55.6799,55.6799,1000,0
CDL.US,5,20230628,203000,55.6702,55.6702,55.6702,55.6702,1368,0
CDL.US,5,20230628,205500,55.67,55.67,55.65,55.65,6788,0
CDL.US,5,20230628,211500,55.7166,55.7166,55.7166,55.7166,150,0
CDL.US,5,20230628,213000,55.7225,55.7225,55.71,55.71,425,0
CDL.US,5,20230628,214000,55.7095,55.7095,55.7095,55.7095,271,0
CDL.US,5,20230628,215000,55.775,55.775,55.72,55.72,2007,0
CDL.US,5,20230628,215500,55.751,55.751,55.751,55.751,137,0
CDL.US,5,20230629,153000,55.79,55.79,55.79,55.79,2398,0
CDL.US,5,20230629,164000,55.9948,55.9948,55.9775,55.9775,225,0
CDL.US,5,20230629,170000,55.9807,55.9807,55.9807,55.9807,107,0
CDL.US,5,20230629,170500,56.02,56.02,56.02,56.02,1300,0
CDL.US,5,20230629,171500,55.9991,55.9991,55.9991,55.9991,371,0
CDL.US,5,20230629,172000,55.97,55.97,55.97,55.97,100,0
CDL.US,5,20230629,172500,55.98,55.98,55.98,55.98,100,0
CDL.US,5,20230629,175000,56.0441,56.0441,56.0441,56.0441,397,0
CDL.US,5,20230629,175500,56.0426,56.0426,56.0426,56.0426,115,0
CDL.US,5,20230629,180000,56.059,56.06,56.059,56.06,400,0
CDL.US,5,20230629,181500,56.0928,56.1096,56.0928,56.1096,392,0
CDL.US,5,20230629,182500,56.18,56.18,56.18,56.18,372,0
CDL.US,5,20230629,183000,56.19,56.19,56.19,56.19,100,0
CDL.US,5,20230629,184000,56.2,56.2,56.2,56.2,100,0
CDL.US,5,20230629,185500,56.18,56.18,56.18,56.18,100,0
CDL.US,5,20230629,193500,56.115,56.1252,56.115,56.1252,1934,0
CDL.US,5,20230629,194000,56.1565,56.1565,56.1565,56.1565,1215,0
CDL.US,5,20230629,194500,56.12,56.16,56.12,56.16,216,0
CDL.US,5,20230629,200500,56.01,56.01,56.01,56.01,100,0
CDL.US,5,20230629,203000,56.06,56.06,56.06,56.06,100,0
CDL.US,5,20230629,203500,56.0927,56.0927,56.0634,56.0634,575,0
CDL.US,5,20230629,205000,56.0501,56.0501,56.0501,56.0501,670,0
CDL.US,5,20230629,211000,56.1139,56.1139,56.1139,56.1139,236,0
CDL.US,5,20230629,211500,56.1262,56.1262,56.1185,56.1199,4860,0
CDL.US,5,20230629,212000,56.12,56.12,56.12,56.12,504,0
CDL.US,5,20230629,213500,56.11,56.11,56.11,56.11,1019,0
CDL.US,5,20230629,214000,56.0931,56.0931,56.0931,56.0931,505,0
CDL.US,5,20230629,215500,56.1421,56.18,56.1421,56.18,550,0
CDL.US,5,20230630,153000,56.35,56.35,56.35,56.35,595,0
CDL.US,5,20230630,154000,56.445,56.445,56.445,56.445,159,0
CDL.US,5,20230630,155000,56.44,56.44,56.44,56.44,125,0
CDL.US,5,20230630,160000,56.445,56.445,56.445,56.445,103,0
CDL.US,5,20230630,161500,56.4279,56.4279,56.4279,56.4279,137,0
CDL.US,5,20230630,162500,56.42,56.43,56.395,56.4183,7800,0
CDL.US,5,20230630,163000,56.4388,56.4388,56.4388,56.4388,445,0
CDL.US,5,20230630,163500,56.4,56.4,56.4,56.4,100,0
CDL.US,5,20230630,170000,56.355,56.355,56.3216,56.3216,891,0
CDL.US,5,20230630,174000,56.335,56.335,56.335,56.335,600,0
CDL.US,5,20230630,180000,56.3536,56.3536,56.3536,56.3536,123,0
CDL.US,5,20230630,182000,56.3772,56.3772,56.3772,56.3772,178,0
CDL.US,5,20230630,182500,56.411,56.411,56.411,56.411,100,0
CDL.US,5,20230630,183500,56.42,56.47,56.42,56.46,64974,0
CDL.US,5,20230630,184000,56.4564,56.4564,56.4564,56.4564,1228,0
CDL.US,5,20230630,184500,56.4567,56.4567,56.455,56.455,1206,0
CDL.US,5,20230630,190000,56.47,56.47,56.47,56.47,300,0
CDL.US,5,20230630,190500,56.4601,56.4601,56.4601,56.4601,553,0
CDL.US,5,20230630,191000,56.48,56.48,56.48,56.48,100,0
