<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CFA.US,5,20230526,174500,67,67.0139,66.97,67.0139,887,0
CFA.US,5,20230526,180000,66.9801,66.9801,66.9801,66.9801,302,0
CFA.US,5,20230526,182000,67.0991,67.0991,67.0991,67.0991,251,0
CFA.US,5,20230526,183000,67.1796,67.1796,67.1796,67.1796,135,0
CFA.US,5,20230526,184500,67.17,67.17,67.1191,67.1191,867,0
CFA.US,5,20230526,191500,67.14,67.14,67.04,67.0495,400,0
CFA.US,5,20230526,195500,67.052,67.052,67.052,67.052,157,0
CFA.US,5,20230526,214000,67.27,67.27,67.26,67.26,400,0
CFA.US,5,20230526,215000,67.2,67.2,67.2,67.2,100,0
CFA.US,5,20230526,215500,67.15,67.15,67.15,67.15,247,0
CFA.US,5,20230530,154000,67.08,67.08,67.08,67.08,100,0
CFA.US,5,20230530,154500,67.11,67.11,67.11,67.11,100,0
CFA.US,5,20230530,162000,67.3,67.3,67.2,67.2,4550,0
CFA.US,5,20230530,165500,67.021,67.045,67.021,67.045,1500,0
CFA.US,5,20230530,170500,67.05,67.05,67.05,67.05,100,0
CFA.US,5,20230530,173000,66.945,66.945,66.945,66.945,400,0
CFA.US,5,20230530,174000,67.0093,67.0093,67.0093,67.0093,200,0
CFA.US,5,20230530,175000,66.9816,66.9816,66.9816,66.9816,268,0
CFA.US,5,20230530,180000,67.04,67.04,67.04,67.04,200,0
CFA.US,5,20230530,182000,67.0359,67.0359,67.0359,67.0359,115,0
CFA.US,5,20230530,183500,67.01,67.01,67.01,67.01,100,0
CFA.US,5,20230530,190000,67.025,67.025,67.025,67.025,135,0
CFA.US,5,20230530,191000,66.957,66.957,66.94,66.94,398,0
CFA.US,5,20230530,201000,66.8702,66.8702,66.8702,66.8702,230,0
CFA.US,5,20230530,203000,67.06,67.06,67.06,67.06,519,0
CFA.US,5,20230530,204500,67.14,67.14,67.14,67.14,100,0
CFA.US,5,20230530,205000,67.06,67.06,67.06,67.06,100,0
CFA.US,5,20230530,205500,67.07,67.07,67.061,67.061,224,0
CFA.US,5,20230530,212500,67.0568,67.0568,67.0568,67.0568,172,0
CFA.US,5,20230530,213000,67.07,67.07,67.07,67.07,100,0
CFA.US,5,20230530,215000,67.03,67.03,67.02,67.02,200,0
CFA.US,5,20230530,215500,67.0853,67.0853,67.03,67.03,342,0
CFA.US,5,20230531,153000,66.86,66.86,66.86,66.86,775,0
CFA.US,5,20230531,153500,66.67,66.67,66.67,66.67,500,0
CFA.US,5,20230531,154500,66.62,66.62,66.54,66.54,200,0
CFA.US,5,20230531,160500,66.42,66.42,66.42,66.42,100,0
CFA.US,5,20230531,161500,66.395,66.395,66.395,66.395,104,0
CFA.US,5,20230531,162500,66.36,66.36,66.36,66.36,1994,0
CFA.US,5,20230531,163000,66.24,66.24,66.231,66.231,1010,0
CFA.US,5,20230531,172500,66.23,66.23,66.23,66.23,100,0
CFA.US,5,20230531,174000,66.2961,66.2961,66.2961,66.2961,118,0
CFA.US,5,20230531,175000,66.2279,66.2279,66.2279,66.2279,163,0
CFA.US,5,20230531,184500,66.43,66.43,66.43,66.43,100,0
CFA.US,5,20230531,185000,66.38,66.38,66.38,66.38,700,0
CFA.US,5,20230531,190500,66.4285,66.4285,66.4285,66.4285,172,0
CFA.US,5,20230531,191500,66.4733,66.4733,66.4733,66.4733,136,0
CFA.US,5,20230531,193000,66.5013,66.5013,66.5013,66.5013,172,0
CFA.US,5,20230531,193500,66.45,66.45,66.45,66.45,100,0
CFA.US,5,20230531,194000,66.5731,66.5731,66.5731,66.5731,169,0
CFA.US,5,20230531,201500,66.59,66.59,66.59,66.59,100,0
CFA.US,5,20230531,204500,66.56,66.56,66.54,66.54,13341,0
CFA.US,5,20230531,205000,66.54,66.54,66.5167,66.5167,250,0
CFA.US,5,20230531,205500,66.52,66.52,66.51,66.515,300,0
CFA.US,5,20230531,210000,66.52,66.52,66.52,66.52,200,0
CFA.US,5,20230531,211500,66.5585,66.5585,66.5585,66.5585,111,0
